pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,bucket,is_pa
FF,2026-06-23,91.1,1.81,6.18,"Matsui, Yuki",621566,673513,,foul,,,,,4.0,,R,L,L,SD,ATL,S,,,0,2,2026,0.16,1.69,-0.8203754320353601,2.7977570700590677,642201.0,671739.0,645277.0,1,6,Top,,,,,,,-6.780026728133241,-132.37345610677465,-5.9572807143513336,3.437391866815,30.83104875334125,-11.246153862008914,3.37183399,1.701673228,324.0,91.2,37.0,89.8,2491.0,5.8,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.74,,,,,,,,54,3,4-Seam Fastball,5,6,6,5,6,5,6,5,Standard,Standard,165.0,0.0,0.0,69.9,7.1,,,0.0,91.2,-1,1,0.27,0.73,30,32,31,32,2,3,2.0,1.0,3.0,1.0,1.08,0.16,0.16,61.8,-0.6106507679492744,13.25655719905842,25.013679077603783,46.79738911125859,25.908042616050817,Four-seam,False
SL,2026-06-23,86.0,2.03,6.09,"Matsui, Yuki",621566,673513,,foul,,,,,3.0,,R,L,L,SD,ATL,S,,,0,1,2026,0.1,0.79,0.5521512987256192,2.856203643867673,642201.0,671739.0,645277.0,1,6,Top,,,,,,,-3.6170278492672354,-125.25519926923586,-2.86068875597608,1.73330925456384,24.040561880921658,-23.51526155482703,3.37183399,1.701673228,,,,85.2,2687.0,5.6,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.88,,,,,,,,54,2,Slider,5,6,6,5,6,5,6,5,Standard,Standard,184.0,0.02,-0.09,77.8,6.9,,,0.09,,-1,1,0.25,0.75,30,32,31,32,2,3,2.0,1.0,3.0,1.0,2.28,0.1,0.1,55.5,2.937706445478202,5.293778445039274,36.80694118705087,30.088010089656287,29.954071793008527,Slider,False
FF,2026-06-23,91.7,1.93,6.1,"Matsui, Yuki",621566,673513,,foul,,,,,13.0,,R,L,L,SD,ATL,S,,,0,0,2026,0.02,1.56,-0.9448083631693868,2.391973049021636,642201.0,671739.0,645277.0,1,6,Top,,,,,,,-7.143628943187143,-133.18430837746826,-6.551062428812858,1.9721156291412052,33.01456496732044,-12.408445549122236,3.37183399,1.701673228,162.0,79.7,64.0,90.3,2395.0,5.9,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.61,,,,,,,,54,1,4-Seam Fastball,5,6,6,5,6,5,6,5,Standard,Standard,170.0,0.012,-0.048,79.3,7.9,,,0.048,88.0,-1,1,0.238,0.762,30,32,31,32,2,3,2.0,1.0,3.0,1.0,1.2,0.02,0.02,54.1,0.7816512604849735,-9.018841053817164,34.79729319140721,46.98294894925347,33.02027240836618,Four-seam,False
SL,2026-06-23,82.9,1.97,5.99,"Matsui, Yuki",671739,673513,double,hit_into_play,,,,,14.0,Michael Harris II doubles (13) on a line drive to right fielder Fernando Tatis Jr. Eli White to 3rd.,R,L,L,SD,ATL,X,9.0,line_drive,1,2,2026,-0.37,0.31,1.0239569480113953,2.028651317457503,,,642201.0,1,6,Top,196.4,118.74,,,,,-1.3731788865916763,-120.71851974321636,-2.964946394612091,-3.402912945662406,22.89490742289794,-28.797608557750824,3.181389436,1.605561024,141.0,74.3,13.0,82.2,2720.0,5.7,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.8,0.374,0.337,1.25,1.0,1.0,1.0,4.0,52,4,Slider,5,6,6,5,6,5,6,5,Infield shade,Standard,187.0,-0.102,0.871,,,,0.387,-0.871,88.0,-1,1,0.348,0.652,30,25,31,25,1,3,2.0,1.0,3.0,1.0,3.0,-0.37,-0.37,56.1,,,,,,Slider,True
SL,2026-06-23,84.1,2.06,5.99,"Matsui, Yuki",671739,673513,,ball,,,,,13.0,,R,L,L,SD,ATL,B,,,0,2,2026,-0.38,0.59,-0.1023839055823223,0.795603994618789,,,642201.0,1,6,Top,,,,,,,-4.145957274939779,-122.36264864361566,-6.555883883178357,-3.030505032094021,23.15979658075312,-25.139089923654524,3.181389436,1.605561024,,,,83.4,2672.0,5.7,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.76,,,,,,,,52,3,Slider,5,6,6,5,6,5,6,5,Infield shade,Standard,204.0,-0.003,0.018,,,,,-0.018,,-1,1,0.351,0.649,30,25,31,25,1,3,2.0,1.0,3.0,1.0,2.62,-0.38,-0.38,58.1,,,,,,Slider,False
FF,2026-06-23,91.1,2.06,6.02,"Matsui, Yuki",671739,673513,,swinging_strike,,,,,2.0,,R,L,L,SD,ATL,S,,,0,1,2026,0.21,1.64,-0.0320934888053403,2.781150993960127,,,642201.0,1,6,Top,,,,,,,-5.571840706019955,-132.50723096717508,-5.537434281737194,3.6474024092438153,28.575656432118276,-11.830509234070082,3.181389436,1.605561024,,,,90.0,2433.0,5.7,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.81,,,,,,,,52,2,4-Seam Fastball,5,6,6,5,6,5,6,5,Standard,Standard,153.0,0.008,-0.058,,,,,0.058,,-1,1,0.343,0.657,30,25,31,25,1,3,2.0,1.0,3.0,1.0,1.11,0.21,0.21,53.1,,,,,,Four-seam,False
SL,2026-06-23,84.9,1.97,6.01,"Matsui, Yuki",671739,673513,,missed_bunt,,,,,12.0,,R,L,L,SD,ATL,S,,,0,0,2026,-0.48,0.33,1.205935110077757,2.4241899690892965,,,642201.0,1,6,Top,,,,,,,-0.763797531618043,-123.58342063556584,-2.459512983449419,-4.769219726065842,25.948477423694666,-28.541765137329207,3.181389436,1.605561024,,,,83.8,2690.0,5.6,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.85,,,,,,,,52,1,Slider,5,6,6,5,6,5,6,5,Infield shade,Standard,195.0,0.005,-0.037,6.8,0.9,,,0.037,,-1,1,0.338,0.662,30,25,31,25,1,3,2.0,1.0,3.0,1.0,2.85,-0.48,-0.48,57.8,5.7080366176433515,-164.57612374926546,60.03817380577027,25.508327626121513,33.868238862224956,Slider,False
FS,2026-06-23,83.9,1.91,6.0,"Matsui, Yuki",642201,673513,single,hit_into_play,,,,,14.0,Eli White singles on a line drive to center fielder Jackson Merrill.,R,R,L,SD,ATL,X,8.0,line_drive,2,2,2026,0.69,0.22,0.9874697663596728,1.8805837477071412,,,,1,6,Top,122.46,109.16,,,,,-3.4653550895594196,-122.17300848383708,-3.29468923215457,7.575444949133686,25.286785975109396,-29.540973141219045,3.315666011,1.673326772,226.0,72.1,21.0,83.1,1159.0,5.8,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.65,0.974,0.881,0.9,1.0,1.0,0.0,4.0,51,5,Split-Finger,5,6,6,5,6,5,6,5,Infield shade,Standard,135.0,-0.03,0.447,65.0,7.7,,1.03,-0.447,88.0,-1,1,0.368,0.632,30,32,31,32,1,0,2.0,2.0,3.0,1.0,3.03,0.69,-0.69,59.1,12.322485344131536,-1.083909889132345,32.145693539062215,49.09606910212601,38.588482147455856,Splitter,True
FF,2026-06-23,91.1,2.09,6.0,"Matsui, Yuki",642201,673513,,swinging_strike,,,,,6.0,,R,R,L,SD,ATL,S,,,2,1,2026,0.11,1.74,0.314300998096288,2.7513424400807915,,,,1,6,Top,,,,,,,-4.584004750214904,-132.52093726007965,-5.791890891280307,2.2792365340877727,28.894990030602948,-10.604190611276683,3.315666011,1.673326772,,,,90.2,2416.0,5.8,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.7,,,,,,,,51,4,4-Seam Fastball,5,6,6,5,6,5,6,5,Infield shade,Standard,142.0,0.006,-0.075,74.9,6.8,1.177688784,,0.075,,-1,1,0.362,0.638,30,32,31,32,1,0,2.0,2.0,3.0,1.0,1.01,0.11,-0.11,47.8,3.0162745077789195,20.67356319874868,33.455652181930944,40.812200952429805,20.720742690525796,Four-seam,False
SL,2026-06-23,85.6,1.86,5.99,"Matsui, Yuki",642201,673513,,called_strike,,,,,5.0,,R,R,L,SD,ATL,S,,,2,0,2026,-0.55,0.52,0.1923625396350154,2.62637872289774,,,,1,6,Top,,,,,,,-2.734925104201782,-124.78942205269014,-2.558715275669507,-5.255569577063122,23.828293533879304,-26.41067991702714,3.315666011,1.673326772,,,,85.1,2662.0,5.7,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.75,,,,,,,,51,3,Slider,5,6,6,5,6,5,6,5,Infield shade,Standard,199.0,0.005,-0.069,,,,,0.069,,-1,1,0.357,0.643,30,32,31,32,1,0,2.0,2.0,3.0,1.0,2.56,-0.55,0.55,52.6,,,,,,Slider,False
FF,2026-06-23,92.2,1.99,6.02,"Matsui, Yuki",642201,673513,,ball,,,,,12.0,,R,R,L,SD,ATL,B,,,1,0,2026,0.23,1.76,1.771413750811711,3.5661581212557385,,,,1,6,Top,,,,,,,-1.0342311986967323,-134.16091345916342,-4.041116783342666,2.958572762637736,30.706204906272625,-10.31936084160096,3.315666011,1.673326772,,,,91.1,2489.0,5.7,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.75,,,,,,,,51,2,4-Seam Fastball,5,6,6,5,6,5,6,5,Infield shade,Standard,156.0,-0.005,0.075,,,,,-0.075,,-1,1,0.362,0.638,30,32,31,32,1,0,2.0,2.0,3.0,1.0,0.94,0.23,-0.23,53.4,,,,,,Four-seam,False
FF,2026-06-23,91.8,2.0,6.18,"Matsui, Yuki",642201,673513,,ball,,,,,12.0,,R,R,L,SD,ATL,B,,,0,0,2026,0.19,1.74,0.7986795313464475,4.524346027398303,,,,1,6,Top,,,,,,,-3.3768713856990535,-133.66438921205054,-2.0078478728967784,2.95806824159437,28.95398363859994,-11.04483390581499,3.315666011,1.673326772,,,,90.9,2503.0,5.7,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.79,,,,,,,,51,1,4-Seam Fastball,5,6,6,5,6,5,6,5,Infield shade,Standard,159.0,-0.003,0.041,,,,,-0.041,,-1,1,0.365,0.635,30,32,31,32,1,0,2.0,2.0,3.0,1.0,0.96,0.19,-0.19,56.4,,,,,,Four-seam,False
FF,2026-06-23,92.1,1.79,6.15,"Matsui, Yuki",642133,673513,field_out,hit_into_play,,,,,2.0,Rowdy Tellez flies out to center fielder Jackson Merrill.,R,L,L,SD,ATL,X,8.0,fly_ball,1,2,2026,0.13,1.82,0.2554400759587913,3.330719169048629,,,,0,6,Top,153.3,75.48,,,,,-4.101306528844056,-133.88280580258606,-5.007524024609494,2.6088348197630067,32.722274690413485,-9.518410025903036,3.341994751,1.686614173,314.0,85.2,35.0,90.7,2400.0,5.8,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.71,0.02,0.029,0.0,1.0,0.0,0.0,3.0,50,4,4-Seam Fastball,5,6,6,5,6,5,6,5,Infield shade,Standard,162.0,0.018,-0.187,73.3,7.0,,0.046,0.187,88.0,-1,1,0.347,0.653,30,31,31,31,1,2,2.0,2.0,3.0,7.0,0.9,0.13,0.13,53.8,15.190106543458556,-8.89552134015514,25.831853403252435,29.25550952598411,34.6081609684213,Four-seam,True
SL,2026-06-23,86.3,1.83,6.03,"Matsui, Yuki",642133,673513,,ball,,,,,13.0,,R,L,L,SD,ATL,B,,,0,2,2026,-0.16,0.47,-0.5983790325726616,-0.6166561136018069,,,,0,6,Top,,,,,,,-5.297034673840322,-125.2693245224674,-10.12050746291199,-0.6705280647590207,24.90448102071357,-25.38640636114671,3.341994751,1.686614173,,,,85.5,2741.0,5.9,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.62,,,,,,,,50,3,Slider,5,6,6,5,6,5,6,5,Infield shade,Standard,206.0,-0.003,0.022,,,,,-0.022,,-1,1,0.35,0.65,30,31,31,31,1,2,2.0,2.0,3.0,7.0,2.6,-0.16,-0.16,53.9,,,,,,Slider,False
SL,2026-06-23,85.5,1.91,6.04,"Matsui, Yuki",642133,673513,,called_strike,,,,,9.0,,R,L,L,SD,ATL,S,,,0,1,2026,-0.18,0.51,0.8226196529893719,2.118290676178661,,,,0,6,Top,,,,,,,-2.125085188071614,-124.55534362707893,-3.737502508073052,-1.4542713200259618,25.98643983516856,-26.30049294812985,3.341994751,1.686614173,,,,84.5,2630.0,5.7,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.81,,,,,,,,50,2,Slider,5,6,6,5,6,5,6,5,Infield shade,Standard,180.0,0.006,-0.054,,,,,0.054,,-1,1,0.344,0.656,30,31,31,31,1,2,2.0,2.0,3.0,7.0,2.61,-0.18,-0.18,52.4,,,,,,Slider,False
FF,2026-06-23,91.9,1.77,6.14,"Matsui, Yuki",642133,673513,,called_strike,,,,,5.0,,R,L,L,SD,ATL,S,,,0,0,2026,0.24,1.62,0.1264235897458553,2.792864721437037,,,,0,6,Top,,,,,,,-4.579284140521129,-133.59420093522073,-5.892416663904375,3.8905726363655986,30.496871337369587,-11.779224992606498,3.341994751,1.686614173,,,,90.8,2364.0,5.8,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.71,,,,,,,,50,1,4-Seam Fastball,5,6,6,5,6,5,6,5,Infield shade,Standard,156.0,0.004,-0.041,,,,,0.041,,-1,1,0.34,0.66,30,31,31,31,1,2,2.0,2.0,3.0,7.0,1.1,0.24,0.24,53.7,,,,,,Four-seam,False
FF,2026-06-23,90.8,1.81,6.12,"Matsui, Yuki",663586,673513,field_out,hit_into_play,,,,,4.0,Austin Riley flies out sharply to center fielder Jackson Merrill.,R,R,L,SD,ATL,X,8.0,fly_ball,0,0,2026,0.18,1.72,-0.5626030400176851,2.4288324833370187,,,,2,5,Top,121.29,42.4,,,,,-6.167748150415344,-131.88984091683824,-6.673045755512011,3.577020605450495,31.925290963828317,-10.878255922387282,3.273540026,1.652066929,386.0,100.6,32.0,89.3,2407.0,5.7,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.75,0.463,0.909,0.0,1.0,0.0,0.0,6.0,45,1,4-Seam Fastball,5,6,6,5,6,5,6,5,Infield shade,Standard,156.0,0.011,-0.262,82.7,7.6,,1.75,0.262,100.6,-1,1,0.404,0.596,30,29,31,29,1,2,2.0,1.0,3.0,1.0,1.08,0.18,-0.18,56.2,20.72530691939838,-6.232635833312212,29.797885432018763,31.470859728608172,33.98224231996205,Four-seam,True
SL,2026-06-23,84.3,1.89,6.15,"Matsui, Yuki",686948,673513,strikeout,swinging_strike,,,,,2.0,Drake Baldwin strikes out swinging.,R,L,L,SD,ATL,S,2.0,,1,2,2026,-0.37,0.62,-0.063647097064824,2.833583186277608,,,,1,5,Top,,,,,,,-3.6966423207478183,-122.6176147301525,-2.2447220109353747,-2.8246615698191735,27.977104949691732,-25.741505470922224,3.205962927,1.617962598,,,,83.0,2846.0,5.8,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.73,,0.0,0.0,1.0,0.0,0.0,,44,4,Slider,5,6,6,5,6,5,6,5,Infield shade,Standard,278.0,0.013,-0.182,76.1,7.5,0.201292992,,0.182,,-1,1,0.391,0.609,30,25,31,25,1,2,2.0,1.0,3.0,1.0,2.63,-0.37,-0.37,54.7,13.536490570668324,-2.0720197698647427,23.41283829913843,35.75938067687838,29.24471462072198,Slider,True
SL,2026-06-23,85.6,1.73,6.07,"Matsui, Yuki",686948,673513,,ball,,,,,13.0,,R,L,L,SD,ATL,B,,,0,2,2026,-0.55,0.28,-0.3138296496297717,0.4728933570070439,,,,1,5,Top,,,,,,,-3.5816540706275437,-124.4239437964022,-7.098409106329532,-4.918485099621752,26.096120521661497,-28.03000631430608,3.205962927,1.617962598,,,,84.5,2817.0,5.7,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.79,,,,,,,,44,3,Slider,5,6,6,5,6,5,6,5,Infield shade,Standard,230.0,-0.002,0.019,,,,,-0.019,,-1,1,0.393,0.607,30,25,31,25,1,2,2.0,1.0,3.0,1.0,2.85,-0.55,-0.55,56.2,,,,,,Slider,False
FF,2026-06-23,92.2,1.81,6.11,"Matsui, Yuki",686948,673513,,foul,,,,,8.0,,R,L,L,SD,ATL,S,,,0,1,2026,0.11,1.7,0.1706535304820277,1.8338839121301929,,,,1,5,Top,,,,,,,-4.319557010158065,-133.98110335254194,-8.428537109015814,2.290683247096354,30.444794229694654,-10.067668297997928,3.205962927,1.617962598,,,,91.1,2492.0,5.8,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.65,,,,,,,,44,2,4-Seam Fastball,5,6,6,5,6,5,6,5,Infield shade,Standard,159.0,0.004,-0.057,80.0,7.6,,,0.057,,-1,1,0.389,0.611,30,25,31,25,1,2,2.0,1.0,3.0,1.0,1.0,0.11,0.11,59.0,14.558571668360434,6.04970081614392,41.88800062475392,34.304046523414826,26.603687151603623,Four-seam,False
FF,2026-06-23,92.2,1.65,6.13,"Matsui, Yuki",686948,673513,,foul_tip,,,,,12.0,,R,L,L,SD,ATL,S,,,0,0,2026,0.26,1.69,0.895679074222947,2.8058220583262554,,,,1,5,Top,,,,,,,-2.4578513642164954,-133.98305439378615,-5.9571828948652765,3.763363056095219,33.66286904505186,-10.859994461234807,3.205962927,1.617962598,,,,90.5,2447.0,5.7,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.81,,,,,,,,44,1,4-Seam Fastball,5,6,6,5,6,5,6,5,Infield shade,Standard,162.0,0.003,-0.041,70.4,5.7,,,0.041,,-1,1,0.386,0.614,30,25,31,25,1,2,2.0,1.0,3.0,1.0,1.04,0.26,0.26,56.7,-2.615003441526428,24.270570996386223,42.341187396297336,28.650561267838096,19.734073816541404,Four-seam,False
FF,2026-06-23,90.9,1.98,6.1,"Matsui, Yuki",643289,673513,home_run,hit_into_play,,,,,8.0,Mauricio Dubón homers (8) on a fly ball to left field.,R,R,L,SD,ATL,X,,fly_ball,2,1,2026,0.41,1.75,-0.244517911160129,1.872673254851424,,,,1,5,Top,45.61,66.51,,,,,-6.328385825306299,-132.09446746080707,-8.153960070283311,6.14072874583303,28.60178772790865,-10.167508984686668,3.17085794,1.600246063,382.0,99.0,34.0,90.0,2363.0,5.8,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.67,0.323,0.643,2.0,1.0,0.0,3.0,5.0,43,4,4-Seam Fastball,5,5,5,5,6,5,6,5,Standard,Standard,153.0,-0.141,1.536,70.7,8.5,,1.225,-1.536,99.0,0,0,0.527,0.473,30,31,31,32,1,2,2.0,1.0,3.0,1.0,1.02,0.41,-0.41,53.1,14.922342859772064,-13.074176579472882,40.186107496047605,30.262619199460005,36.85256539374317,Four-seam,True
FS,2026-06-23,82.4,1.86,6.05,"Matsui, Yuki",643289,673513,,ball,,,,,14.0,,R,R,L,SD,ATL,B,,,1,1,2026,0.91,0.31,1.322918909302805,-0.5072216611682472,,,,1,5,Top,,,,,,,-2.9689425539224317,-119.75546600999596,-8.51828356655988,9.280193574615328,25.61176994054686,-27.645171874245545,3.17085794,1.600246063,,,,81.2,1118.0,5.8,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.7,,,,,,,,43,3,Split-Finger,5,5,5,5,5,5,5,5,Standard,Standard,133.0,-0.004,0.056,,,,,-0.056,,0,0,0.531,0.469,30,31,31,32,1,2,2.0,1.0,3.0,1.0,3.09,0.91,-0.91,55.7,,,,,,Splitter,False
FS,2026-06-23,83.2,2.14,6.06,"Matsui, Yuki",643289,673513,,ball,,,,,14.0,,R,R,L,SD,ATL,B,,,0,1,2026,0.92,-0.43,1.2247220952693407,0.2282419101932973,,,,1,5,Top,,,,,,,-3.862376287444406,-121.0651277670684,-5.678695834963063,9.771035039522037,25.29339432385411,-35.392487979689406,3.17085794,1.600246063,,,,82.0,1215.0,5.7,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.83,,,,,,,,43,2,Split-Finger,5,5,5,5,5,5,5,5,Standard,Standard,126.0,-0.002,0.032,,,,,-0.032,,0,0,0.533,0.467,30,31,31,32,1,2,2.0,1.0,3.0,1.0,3.74,0.92,-0.92,54.5,,,,,,Splitter,False
SL,2026-06-23,84.3,1.91,6.03,"Matsui, Yuki",643289,673513,,swinging_strike,,,,,13.0,,R,R,L,SD,ATL,S,,,0,0,2026,-0.24,0.64,-0.3091692327417135,0.1270995823627503,,,,1,5,Top,,,,,,,-4.568933313556285,-122.62135562528384,-8.330523164044866,-1.6369701358388689,21.3653723803595,-24.396038579590925,3.17085794,1.600246063,,,,83.8,2647.0,5.7,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.76,,,,,,,,43,1,Slider,5,5,5,5,5,5,5,5,Standard,Standard,163.0,0.003,-0.041,66.4,10.0,9.293606088,,0.041,,0,0,0.53,0.47,30,31,31,32,1,2,2.0,1.0,3.0,1.0,2.54,-0.24,0.24,52.9,30.59306056392437,-45.33831396086528,44.88905825286577,30.077924284977072,54.38779567246691,Slider,False
SL,2026-06-23,86.2,1.77,6.14,"Matsui, Yuki",642086,673513,field_out,hit_into_play,,,,,3.0,Dominic Smith pops out to shortstop Xander Bogaerts.,R,L,L,SD,ATL,X,6.0,popup,0,1,2026,-0.58,0.5,0.5005641194555255,2.8366549479338943,,,,0,5,Top,101.6,142.02,,,,,-1.7569098596416926,-125.49139344820638,-2.3885742517062525,-5.757638416838887,26.556527428514553,-26.661679357270263,3.176123688,1.602903543,159.0,70.5,58.0,85.0,2596.0,5.6,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.88,0.02,0.02,0.0,1.0,0.0,0.0,3.0,42,2,Slider,5,5,5,5,5,5,5,5,Infield shade,Standard,212.0,0.026,-0.218,64.6,6.2,,0.025,0.218,88.0,0,0,0.504,0.496,30,31,31,31,1,2,2.0,1.0,3.0,1.0,2.58,-0.58,-0.58,57.8,11.212937950741932,6.757137724891593,36.70680604596421,27.56545566714269,37.61178427465647,Slider,True
FF,2026-06-23,92.2,1.8,6.14,"Matsui, Yuki",642086,673513,,foul,,,,,3.0,,R,L,L,SD,ATL,S,,,0,0,2026,0.18,1.77,0.5740948152703395,3.2479223421579766,,,,0,5,Top,,,,,,,-3.4283032640547284,-134.10615903104204,-5.149929348947077,2.936184611285599,31.735087562247102,-9.916338394785642,3.176123688,1.602903543,183.0,70.6,58.0,90.8,2492.0,5.7,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.79,,,,,,,,42,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shade,Standard,165.0,0.004,-0.041,,,,,0.041,88.0,0,0,0.5,0.5,30,31,31,31,1,2,2.0,1.0,3.0,1.0,0.93,0.18,0.18,52.6,,,,,,Four-seam,False
FF,2026-06-23,92.1,1.84,6.2,"Matsui, Yuki",621566,673513,strikeout,swinging_strike,,,,,12.0,Matt Olson strikes out swinging.,R,L,L,SD,ATL,S,2.0,,2,2,2026,0.07,1.64,0.7577915963820634,3.7408128793969073,645277.0,,,2,4,Top,,,,,,,-2.8319029300763003,-133.91651674119453,-3.6987884161592737,1.5483596619721878,33.91716111050348,-11.972908791675696,3.37183399,1.701673228,,,,90.2,2332.0,5.6,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.91,,0.0,0.0,1.0,0.0,0.0,,37,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shade,Standard,163.0,0.04,-0.273,59.0,5.2,1.530023808,,0.273,,0,0,0.52,0.48,30,32,31,32,1,2,2.0,1.0,3.0,1.0,1.09,0.07,0.07,56.6,-9.157310945005456,27.11402271707041,32.8415484843397,27.221133375189275,20.457897689952937,Four-seam,True
FS,2026-06-23,81.6,1.91,6.04,"Matsui, Yuki",621566,673513,,swinging_strike,,,,,7.0,,R,L,L,SD,ATL,S,,,2,1,2026,0.6,0.26,-0.4128563378789274,2.1565109709249395,645277.0,,,2,4,Top,,,,,,,-6.254702695159431,-118.6083933833568,-2.3451735785560133,6.953156167603041,24.81579483791538,-29.46909473873085,3.37183399,1.701673228,,,,80.3,1106.0,5.6,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.87,,,,,,,,37,4,Split-Finger,5,5,5,5,5,5,5,5,Infield shade,Standard,115.0,0.008,-0.056,70.8,8.5,0.1,,0.056,,0,0,0.512,0.488,30,32,31,32,1,2,2.0,1.0,3.0,1.0,3.2,0.6,0.6,55.5,19.671106972478473,-16.62909973010184,32.73924118946028,41.120008364101565,40.967051141139294,Splitter,False
SL,2026-06-23,85.4,1.68,6.14,"Matsui, Yuki",621566,673513,,ball,,,,,14.0,,R,L,L,SD,ATL,B,,,1,1,2026,-0.3,0.37,0.9419596094650964,2.087975571023907,645277.0,,,2,4,Top,,,,,,,-1.0971353349035642,-124.44793535498458,-3.7784974824738273,-2.9229426184015264,24.31978028349663,-27.78917598540625,3.37183399,1.701673228,,,,84.5,2711.0,5.6,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.93,,,,,,,,37,3,Slider,5,5,5,5,5,5,5,5,Infield shade,Standard,246.0,-0.003,0.031,,,,,-0.031,,0,0,0.515,0.485,30,32,31,32,1,2,2.0,1.0,3.0,1.0,2.74,-0.3,-0.3,57.9,,,,,,Slider,False
SL,2026-06-23,85.8,1.88,6.06,"Matsui, Yuki",621566,673513,,foul,,,,,7.0,,R,L,L,SD,ATL,S,,,1,0,2026,-0.47,0.37,-0.3235064060559803,2.1444824489447507,645277.0,,,2,4,Top,,,,,,,-4.133230101255579,-124.91556392162852,-3.5188445108480524,-4.087917728553931,25.05653048736066,-27.77887548883261,3.37183399,1.701673228,3.0,74.2,-34.0,84.9,2601.0,5.7,823286,660710,657757,823550,592518,593428,669392,701538,665487,54.82,,,,,,,,37,2,Slider,5,5,5,5,5,5,5,5,Infield shade,Standard,210.0,0.003,-0.034,84.1,7.6,,,0.034,88.0,0,0,0.512,0.488,30,32,31,32,1,2,2.0,1.0,3.0,1.0,2.72,-0.47,-0.47,54.3,10.224075982337045,-7.702994258480937,31.02017120120069,39.82904145980909,44.407402059581905,Slider,False
